id_evento,id_locomotiva,id_secao,data_evento,motivo_parada,duracao_minutos,custo_estimado_perda_brl
EVT_1040,LOC_LOG_9003,SEC_04,2024-05-28,Cruzamento/Sinal Vermelho,80,2556.28
EVT_1041,LOC_LOG_9007,SEC_04,2024-01-10,Manutenção Via,62,2463.84
EVT_1042,LOC_LOG_9003,SEC_04,2024-05-31,Cruzamento/Sinal Vermelho,130,4030.76
EVT_1043,LOC_LOG_9004,SEC_04,2024-06-17,Cruzamento/Sinal Vermelho,199,5986.84
EVT_1044,LOC_LOG_9016,SEC_02,2024-05-01,Cruzamento/Sinal Vermelho,57,1792.66
EVT_1045,LOC_LOG_9005,SEC_06,2024-05-31,Cruzamento/Sinal Vermelho,33,1915.36
EVT_1046,LOC_LOG_9018,SEC_05,2024-06-11,Manutenção Via,221,5989.15
EVT_1047,LOC_LOG_9006,SEC_03,2024-04-24,Cruzamento/Sinal Vermelho,142,4687.53
EVT_1048,LOC_LOG_9005,SEC_05,2024-03-17,Cruzamento/Sinal Vermelho,149,4331.12
EVT_1049,LOC_LOG_9015,SEC_06,2024-05-31,Cruzamento/Sinal Vermelho,185,5470.84
EVT_1050,LOC_LOG_9013,SEC_02,2024-02-12,Cruzamento/Sinal Vermelho,233,6865.29
EVT_1051,LOC_LOG_9003,SEC_05,2024-02-14,Falha Mecânica,55,2164.16
EVT_1052,LOC_LOG_9013,SEC_01,2024-02-27,Cruzamento/Sinal Vermelho,96,2906.02
EVT_1053,LOC_LOG_9014,SEC_06,2024-05-16,Falha Mecânica,15,1118.54
EVT_1054,LOC_LOG_9018,SEC_05,2024-05-07,Manutenção Via,194,5722.99
EVT_1055,LOC_LOG_9003,SEC_04,2024-03-14,Aguardando Pátio,132,4230.1
EVT_1056,LOC_LOG_9015,SEC_02,2024-03-14,Cruzamento/Sinal Vermelho,240,6664.58
EVT_1057,LOC_LOG_9004,SEC_01,2024-05-21,Cruzamento/Sinal Vermelho,103,3563.08
EVT_1058,LOC_LOG_9017,SEC_02,2024-03-09,Aguardando Pátio,31,1668.02
EVT_1059,LOC_LOG_9005,SEC_02,2024-02-01,Aguardando Pátio,171,4889.37
EVT_1060,LOC_LOG_9005,SEC_01,2024-05-02,Cruzamento/Sinal Vermelho,110,3660.87
EVT_1061,LOC_LOG_9011,SEC_01,2024-04-30,Cruzamento/Sinal Vermelho,208,5801.55
EVT_1062,LOC_LOG_9014,SEC_01,2024-06-29,Cruzamento/Sinal Vermelho,185,5163.42
EVT_1063,LOC_LOG_9004,SEC_06,2024-04-13,Falha Mecânica,28,1470.55
EVT_1064,LOC_LOG_9005,SEC_01,2024-05-20,Cruzamento/Sinal Vermelho,156,4324.87
EVT_1065,LOC_LOG_9012,SEC_04,2024-04-13,Manutenção Via,203,5909.75
EVT_1066,LOC_LOG_9017,SEC_05,2024-01-08,Aguardando Pátio,146,4645.31
EVT_1067,LOC_LOG_9007,SEC_04,2024-02-18,Aguardando Pátio,169,5073.07
EVT_1068,LOC_LOG_9017,SEC_01,2024-02-22,Manutenção Via,50,1664.19
EVT_1069,LOC_LOG_9001,SEC_03,2024-06-16,Cruzamento/Sinal Vermelho,214,5680.52
EVT_1070,LOC_LOG_9007,SEC_06,2024-04-20,Falha Mecânica,225,6413.05
EVT_1071,LOC_LOG_9019,SEC_06,2024-06-26,Manutenção Via,187,5200.69
EVT_1072,LOC_LOG_9009,SEC_06,2024-06-25,Aguardando Pátio,43,1643.32
EVT_1073,LOC_LOG_9010,SEC_06,2024-04-20,Cruzamento/Sinal Vermelho,166,4910.99
EVT_1074,LOC_LOG_9002,SEC_06,2024-04-24,Manutenção Via,31,1330.21
EVT_1075,LOC_LOG_9017,SEC_05,2024-03-23,Cruzamento/Sinal Vermelho,127,4341.19
EVT_1076,LOC_LOG_9001,SEC_06,2024-05-16,Cruzamento/Sinal Vermelho,177,5122.27
EVT_1077,LOC_LOG_9005,SEC_02,2024-03-05,Aguardando Pátio,239,6764.57
EVT_1078,LOC_LOG_9012,SEC_04,2024-03-22,Manutenção Via,60,2285.34
EVT_1079,LOC_LOG_9005,SEC_01,2024-06-25,Manutenção Via,167,4881.81
EVT_1080,LOC_LOG_9002,SEC_05,2024-03-10,Cruzamento/Sinal Vermelho,26,1597.47
EVT_1081,LOC_LOG_9014,SEC_04,2024-04-30,Manutenção Via,166,4928.98
EVT_1082,LOC_LOG_9017,SEC_02,2024-03-10,Cruzamento/Sinal Vermelho,229,6586.28
EVT_1083,LOC_LOG_9013,SEC_05,2024-06-15,Manutenção Via,137,4371.69
EVT_1084,LOC_LOG_9004,SEC_03,2024-01-29,Cruzamento/Sinal Vermelho,142,4369.12
EVT_1085,LOC_LOG_9001,SEC_06,2024-03-30,Aguardando Pátio,146,4236.43
EVT_1086,LOC_LOG_9000,SEC_04,2024-04-05,Aguardando Pátio,174,4817.61
EVT_1087,LOC_LOG_9007,SEC_03,2024-04-23,Cruzamento/Sinal Vermelho,23,1500.95
EVT_1088,LOC_LOG_9000,SEC_06,2024-06-09,Cruzamento/Sinal Vermelho,239,7056.01
EVT_1089,LOC_LOG_9012,SEC_04,2024-05-17,Manutenção Via,196,5757.59
EVT_1090,LOC_LOG_9014,SEC_05,2024-05-04,Manutenção Via,19,802.57
EVT_1091,LOC_LOG_9005,SEC_03,2024-01-23,Aguardando Pátio,240,6787.59
EVT_1092,LOC_LOG_9010,SEC_03,2024-05-21,Manutenção Via,78,2476.09
EVT_1093,LOC_LOG_9016,SEC_04,2024-06-19,Cruzamento/Sinal Vermelho,127,4009.24
EVT_1094,LOC_LOG_9004,SEC_03,2024-02-05,Cruzamento/Sinal Vermelho,221,6558.7
EVT_1095,LOC_LOG_9005,SEC_06,2024-02-23,Cruzamento/Sinal Vermelho,73,2695.55
EVT_1096,LOC_LOG_9017,SEC_06,2024-01-25,Cruzamento/Sinal Vermelho,157,4987.07
EVT_1097,LOC_LOG_9012,SEC_02,2024-05-23,Manutenção Via,231,6921.54
EVT_1098,LOC_LOG_9018,SEC_01,2024-04-09,Cruzamento/Sinal Vermelho,97,3089.41
EVT_1099,LOC_LOG_9002,SEC_06,2024-02-17,Falha Mecânica,184,5724.4
EVT_1100,LOC_LOG_9017,SEC_03,2024-02-03,Aguardando Pátio,194,6040.44
EVT_1101,LOC_LOG_9005,SEC_03,2024-03-28,Aguardando Pátio,109,3175.91
EVT_1102,LOC_LOG_9005,SEC_04,2024-04-14,Falha Mecânica,160,4499.49
EVT_1103,LOC_LOG_9007,SEC_03,2024-05-06,Cruzamento/Sinal Vermelho,145,4472.14
EVT_1104,LOC_LOG_9011,SEC_01,2024-05-04,Aguardando Pátio,67,2749.41
EVT_1105,LOC_LOG_9016,SEC_01,2024-06-20,Cruzamento/Sinal Vermelho,153,4764.55
EVT_1106,LOC_LOG_9011,SEC_01,2024-03-08,Cruzamento/Sinal Vermelho,175,5115.67
EVT_1107,LOC_LOG_9012,SEC_05,2024-02-17,Aguardando Pátio,93,2639.07
EVT_1108,LOC_LOG_9015,SEC_06,2024-02-28,Cruzamento/Sinal Vermelho,83,3117.38
EVT_1109,LOC_LOG_9000,SEC_02,2024-02-10,Falha Mecânica,88,3065.31
EVT_1110,LOC_LOG_9016,SEC_05,2024-01-22,Manutenção Via,29,1858.69
EVT_1111,LOC_LOG_9015,SEC_05,2024-01-21,Aguardando Pátio,133,3773.33
EVT_1112,LOC_LOG_9016,SEC_06,2024-02-06,Cruzamento/Sinal Vermelho,95,3198.78
EVT_1113,LOC_LOG_9001,SEC_01,2024-02-18,Manutenção Via,224,6227.8
EVT_1114,LOC_LOG_9009,SEC_01,2024-03-12,Cruzamento/Sinal Vermelho,93,2889.28
EVT_1115,LOC_LOG_9010,SEC_03,2024-01-20,Aguardando Pátio,61,1921.5
EVT_1116,LOC_LOG_9005,SEC_03,2024-05-12,Cruzamento/Sinal Vermelho,168,5297.49
EVT_1117,LOC_LOG_9013,SEC_04,2024-05-28,Manutenção Via,196,5961.29
EVT_1118,LOC_LOG_9003,SEC_02,2024-04-05,Cruzamento/Sinal Vermelho,214,6033.63
EVT_1119,LOC_LOG_9010,SEC_01,2024-06-04,Cruzamento/Sinal Vermelho,14,1513.82
EVT_1120,LOC_LOG_9004,SEC_06,2024-02-18,Cruzamento/Sinal Vermelho,231,6653.98
EVT_1121,LOC_LOG_9009,SEC_01,2024-01-20,Cruzamento/Sinal Vermelho,19,1473.7
EVT_1122,LOC_LOG_9014,SEC_04,2024-02-02,Aguardando Pátio,167,4951.29
EVT_1123,LOC_LOG_9018,SEC_05,2024-01-23,Cruzamento/Sinal Vermelho,131,4080.34
EVT_1124,LOC_LOG_9004,SEC_04,2024-04-20,Cruzamento/Sinal Vermelho,11,819.51
EVT_1125,LOC_LOG_9007,SEC_05,2024-01-24,Manutenção Via,144,4402.02
EVT_1126,LOC_LOG_9011,SEC_04,2024-05-19,Cruzamento/Sinal Vermelho,51,2376.17
EVT_1127,LOC_LOG_9010,SEC_05,2024-06-19,Cruzamento/Sinal Vermelho,217,6546.6
EVT_1128,LOC_LOG_9013,SEC_04,2024-05-21,Aguardando Pátio,24,1759.99
EVT_1129,LOC_LOG_9018,SEC_05,2024-06-06,Cruzamento/Sinal Vermelho,116,3913.07
EVT_1130,LOC_LOG_9017,SEC_04,2024-03-22,Cruzamento/Sinal Vermelho,81,2593.79
EVT_1131,LOC_LOG_9004,SEC_04,2024-01-31,Cruzamento/Sinal Vermelho,190,5354.1
EVT_1132,LOC_LOG_9008,SEC_05,2024-03-02,Cruzamento/Sinal Vermelho,171,4880.58
EVT_1133,LOC_LOG_9013,SEC_03,2024-04-17,Manutenção Via,213,6405.11
EVT_1134,LOC_LOG_9019,SEC_03,2024-05-23,Cruzamento/Sinal Vermelho,55,2126.83
EVT_1135,LOC_LOG_9019,SEC_01,2024-02-25,Aguardando Pátio,31,1806.18
EVT_1136,LOC_LOG_9010,SEC_01,2024-03-18,Cruzamento/Sinal Vermelho,44,2239.32
EVT_1137,LOC_LOG_9001,SEC_01,2024-01-02,Cruzamento/Sinal Vermelho,49,2246.46
EVT_1138,LOC_LOG_9007,SEC_05,2024-03-08,Cruzamento/Sinal Vermelho,175,5465.57
EVT_1139,LOC_LOG_9007,SEC_02,2024-01-14,Manutenção Via,174,5439.63
EVT_1140,LOC_LOG_9003,SEC_03,2024-06-09,Falha Mecânica,232,6385.64
EVT_1141,LOC_LOG_9000,SEC_03,2024-02-07,Manutenção Via,97,3157.48
EVT_1142,LOC_LOG_9006,SEC_06,2024-04-04,Falha Mecânica,172,4983.11
EVT_1143,LOC_LOG_9005,SEC_06,2024-05-14,Cruzamento/Sinal Vermelho,35,1430.52
EVT_1144,LOC_LOG_9016,SEC_05,2024-02-21,Cruzamento/Sinal Vermelho,167,4819.76
EVT_1145,LOC_LOG_9019,SEC_06,2024-04-16,Cruzamento/Sinal Vermelho,135,3804.67
EVT_1146,LOC_LOG_9007,SEC_04,2024-06-24,Cruzamento/Sinal Vermelho,124,4208.98
EVT_1147,LOC_LOG_9014,SEC_06,2024-05-23,Cruzamento/Sinal Vermelho,84,2978.83
EVT_1148,LOC_LOG_9000,SEC_02,2024-01-28,Cruzamento/Sinal Vermelho,103,3636.37
EVT_1149,LOC_LOG_9005,SEC_03,2024-06-28,Cruzamento/Sinal Vermelho,83,2563.24
EVT_1150,LOC_LOG_9002,SEC_05,2024-06-23,Cruzamento/Sinal Vermelho,65,2649.85
EVT_1151,LOC_LOG_9017,SEC_01,2024-02-01,Cruzamento/Sinal Vermelho,198,5370.35
EVT_1152,LOC_LOG_9002,SEC_02,2024-06-01,Cruzamento/Sinal Vermelho,61,2370.92
EVT_1153,LOC_LOG_9000,SEC_06,2024-06-08,Aguardando Pátio,88,3061.66
EVT_1154,LOC_LOG_9012,SEC_06,2024-01-11,Cruzamento/Sinal Vermelho,12,1396.93
EVT_1155,LOC_LOG_9007,SEC_04,2024-04-04,Aguardando Pátio,77,2665.58
EVT_1156,LOC_LOG_9017,SEC_04,2024-02-07,Manutenção Via,98,2771.8
EVT_1157,LOC_LOG_9015,SEC_04,2024-01-31,Cruzamento/Sinal Vermelho,142,4485.55
EVT_1158,LOC_LOG_9014,SEC_02,2024-05-01,Cruzamento/Sinal Vermelho,211,5737.6
EVT_1159,LOC_LOG_9015,SEC_04,2024-03-04,Cruzamento/Sinal Vermelho,92,2834.31
EVT_1160,LOC_LOG_9011,SEC_05,2024-06-26,Manutenção Via,170,4789.07
EVT_1161,LOC_LOG_9012,SEC_02,2024-01-25,Cruzamento/Sinal Vermelho,230,6564.1
EVT_1162,LOC_LOG_9010,SEC_02,2024-01-06,Cruzamento/Sinal Vermelho,168,4581.21
EVT_1163,LOC_LOG_9014,SEC_04,2024-05-28,Cruzamento/Sinal Vermelho,240,6891.91
EVT_1164,LOC_LOG_9003,SEC_04,2024-02-13,Aguardando Pátio,23,1369.44
EVT_1165,LOC_LOG_9014,SEC_01,2024-02-03,Cruzamento/Sinal Vermelho,175,5096.9
EVT_1166,LOC_LOG_9014,SEC_06,2024-01-12,Manutenção Via,65,2103.49
EVT_1167,LOC_LOG_9006,SEC_05,2024-05-23,Cruzamento/Sinal Vermelho,177,5249.3
EVT_1168,LOC_LOG_9000,SEC_03,2024-02-03,Aguardando Pátio,56,1855.29
EVT_1169,LOC_LOG_9018,SEC_05,2024-04-14,Manutenção Via,64,2566.9
EVT_1170,LOC_LOG_9005,SEC_01,2024-06-09,Cruzamento/Sinal Vermelho,197,5609.39
EVT_1171,LOC_LOG_9018,SEC_01,2024-02-29,Falha Mecânica,173,4897.88
EVT_1172,LOC_LOG_9017,SEC_02,2024-04-10,Aguardando Pátio,70,2857.04
EVT_1173,LOC_LOG_9011,SEC_06,2024-02-29,Cruzamento/Sinal Vermelho,72,2810.42
EVT_1174,LOC_LOG_9017,SEC_02,2024-06-04,Cruzamento/Sinal Vermelho,91,3075.35
EVT_1175,LOC_LOG_9008,SEC_04,2024-02-26,Aguardando Pátio,41,1765.19
EVT_1176,LOC_LOG_9014,SEC_06,2024-04-27,Aguardando Pátio,200,6094.26
EVT_1177,LOC_LOG_9005,SEC_04,2024-02-09,Manutenção Via,84,2622.42
EVT_1178,LOC_LOG_9018,SEC_03,2024-01-04,Manutenção Via,76,2978.89
EVT_1179,LOC_LOG_9015,SEC_05,2024-04-15,Manutenção Via,193,5777.53
EVT_1180,LOC_LOG_9014,SEC_05,2024-02-02,Cruzamento/Sinal Vermelho,221,6588.15
EVT_1181,LOC_LOG_9014,SEC_01,2024-04-15,Manutenção Via,57,2238.94
EVT_1182,LOC_LOG_9002,SEC_02,2024-03-21,Cruzamento/Sinal Vermelho,24,1198.0
EVT_1183,LOC_LOG_9019,SEC_04,2024-05-01,Falha Mecânica,204,5874.3
EVT_1184,LOC_LOG_9003,SEC_02,2024-03-31,Aguardando Pátio,135,4312.13
EVT_1185,LOC_LOG_9010,SEC_02,2024-05-28,Manutenção Via,158,5106.11
EVT_1186,LOC_LOG_9016,SEC_02,2024-06-21,Cruzamento/Sinal Vermelho,43,1509.32
EVT_1187,LOC_LOG_9003,SEC_02,2024-05-27,Cruzamento/Sinal Vermelho,213,5952.88
EVT_1188,LOC_LOG_9001,SEC_05,2024-05-12,Cruzamento/Sinal Vermelho,58,1905.94
EVT_1189,LOC_LOG_9001,SEC_03,2024-06-09,Manutenção Via,204,5898.79
EVT_1190,LOC_LOG_9014,SEC_05,2024-04-20,Manutenção Via,138,4205.32
EVT_1191,LOC_LOG_9014,SEC_03,2024-04-13,Cruzamento/Sinal Vermelho,185,5114.53
EVT_1192,LOC_LOG_9011,SEC_06,2024-05-14,Manutenção Via,141,4146.63
EVT_1193,LOC_LOG_9017,SEC_04,2024-02-13,Aguardando Pátio,25,1643.82
EVT_1194,LOC_LOG_9001,SEC_02,2024-06-16,Cruzamento/Sinal Vermelho,14,900.32
EVT_1195,LOC_LOG_9007,SEC_04,2024-02-24,Cruzamento/Sinal Vermelho,175,4748.81
EVT_1196,LOC_LOG_9018,SEC_03,2024-04-14,Aguardando Pátio,38,1664.19
EVT_1197,LOC_LOG_9005,SEC_02,2024-03-04,Manutenção Via,233,6780.16
EVT_1198,LOC_LOG_9002,SEC_01,2024-06-12,Manutenção Via,209,5659.29
EVT_1199,LOC_LOG_9005,SEC_06,2024-04-15,Manutenção Via,160,4974.35
EVT_1200,LOC_LOG_9000,SEC_01,2024-04-30,Falha Mecânica,87,2653.96
EVT_1201,LOC_LOG_9016,SEC_02,2024-02-20,Cruzamento/Sinal Vermelho,24,1450.87
EVT_1202,LOC_LOG_9000,SEC_05,2024-02-05,Cruzamento/Sinal Vermelho,116,4092.96
EVT_1203,LOC_LOG_9006,SEC_06,2024-01-16,Cruzamento/Sinal Vermelho,161,4774.88
EVT_1204,LOC_LOG_9003,SEC_02,2024-04-20,Cruzamento/Sinal Vermelho,111,3118.57
EVT_1205,LOC_LOG_9004,SEC_01,2024-01-28,Cruzamento/Sinal Vermelho,63,2016.66
EVT_1206,LOC_LOG_9014,SEC_04,2024-06-06,Cruzamento/Sinal Vermelho,129,4202.39
EVT_1207,LOC_LOG_9001,SEC_01,2024-01-26,Falha Mecânica,165,5119.24
EVT_1208,LOC_LOG_9002,SEC_01,2024-05-02,Falha Mecânica,38,1594.32
EVT_1209,LOC_LOG_9004,SEC_02,2024-01-20,Cruzamento/Sinal Vermelho,20,908.86
EVT_1210,LOC_LOG_9001,SEC_04,2024-05-11,Manutenção Via,44,2050.7
EVT_1211,LOC_LOG_9016,SEC_04,2024-04-30,Manutenção Via,73,2303.16
EVT_1212,LOC_LOG_9006,SEC_01,2024-04-23,Aguardando Pátio,85,2939.7
EVT_1213,LOC_LOG_9012,SEC_03,2024-03-19,Manutenção Via,63,2357.53
EVT_1214,LOC_LOG_9005,SEC_04,2024-04-30,Cruzamento/Sinal Vermelho,176,5489.19
EVT_1215,LOC_LOG_9009,SEC_05,2024-05-27,Aguardando Pátio,36,1334.67
EVT_1216,LOC_LOG_9009,SEC_02,2024-05-22,Aguardando Pátio,35,1256.09
EVT_1217,LOC_LOG_9017,SEC_06,2024-01-05,Manutenção Via,111,3637.81
EVT_1218,LOC_LOG_9010,SEC_01,2024-01-26,Falha Mecânica,157,4823.43
EVT_1219,LOC_LOG_9004,SEC_02,2024-06-27,Falha Mecânica,162,4608.04
EVT_1220,LOC_LOG_9000,SEC_05,2024-01-24,Manutenção Via,59,2405.56
EVT_1221,LOC_LOG_9011,SEC_06,2024-03-07,Manutenção Via,107,3730.68
EVT_1222,LOC_LOG_9000,SEC_02,2024-01-13,Falha Mecânica,193,5725.26
EVT_1223,LOC_LOG_9011,SEC_02,2024-04-18,Cruzamento/Sinal Vermelho,209,6150.1
EVT_1224,LOC_LOG_9000,SEC_01,2024-03-31,Cruzamento/Sinal Vermelho,68,2872.0
EVT_1225,LOC_LOG_9004,SEC_03,2024-01-22,Cruzamento/Sinal Vermelho,58,2131.48
EVT_1226,LOC_LOG_9017,SEC_03,2024-03-06,Aguardando Pátio,148,4330.02
EVT_1227,LOC_LOG_9004,SEC_02,2024-02-25,Aguardando Pátio,226,5974.34
EVT_1228,LOC_LOG_9002,SEC_06,2024-06-20,Cruzamento/Sinal Vermelho,209,5665.55
EVT_1229,LOC_LOG_9015,SEC_01,2024-01-26,Falha Mecânica,118,3360.8
EVT_1230,LOC_LOG_9005,SEC_04,2024-04-21,Aguardando Pátio,69,2526.78
EVT_1231,LOC_LOG_9001,SEC_02,2024-02-20,Aguardando Pátio,163,4932.48
EVT_1232,LOC_LOG_9002,SEC_04,2024-03-21,Cruzamento/Sinal Vermelho,119,4050.77
EVT_1233,LOC_LOG_9013,SEC_02,2024-01-05,Manutenção Via,43,1488.83
EVT_1234,LOC_LOG_9016,SEC_06,2024-02-21,Manutenção Via,240,6396.34
EVT_1235,LOC_LOG_9008,SEC_02,2024-02-28,Manutenção Via,221,6615.73
EVT_1236,LOC_LOG_9000,SEC_02,2024-04-25,Manutenção Via,189,5664.3
EVT_1237,LOC_LOG_9001,SEC_02,2024-02-21,Aguardando Pátio,25,1037.23
EVT_1238,LOC_LOG_9011,SEC_04,2024-04-22,Cruzamento/Sinal Vermelho,137,4232.99
EVT_1239,LOC_LOG_9014,SEC_03,2024-05-19,Aguardando Pátio,118,4053.74
EVT_1240,LOC_LOG_9019,SEC_01,2024-02-26,Cruzamento/Sinal Vermelho,104,3298.53
EVT_1241,LOC_LOG_9011,SEC_03,2024-05-03,Cruzamento/Sinal Vermelho,82,2732.65
EVT_1242,LOC_LOG_9007,SEC_03,2024-02-01,Cruzamento/Sinal Vermelho,132,4357.42
EVT_1243,LOC_LOG_9008,SEC_04,2024-01-25,Cruzamento/Sinal Vermelho,121,3327.46
EVT_1244,LOC_LOG_9017,SEC_01,2024-01-09,Cruzamento/Sinal Vermelho,206,5556.66
EVT_1245,LOC_LOG_9016,SEC_01,2024-05-22,Aguardando Pátio,19,961.5
EVT_1246,LOC_LOG_9013,SEC_05,2024-05-26,Manutenção Via,68,2090.34
EVT_1247,LOC_LOG_9008,SEC_01,2024-03-13,Cruzamento/Sinal Vermelho,135,3820.69
EVT_1248,LOC_LOG_9001,SEC_05,2024-04-03,Manutenção Via,13,1090.17
EVT_1249,LOC_LOG_9011,SEC_04,2024-05-27,Cruzamento/Sinal Vermelho,37,1358.32
EVT_1250,LOC_LOG_9003,SEC_03,2024-01-06,Cruzamento/Sinal Vermelho,190,5104.72
EVT_1251,LOC_LOG_9006,SEC_05,2024-01-16,Manutenção Via,20,1167.73
EVT_1252,LOC_LOG_9007,SEC_01,2024-01-19,Manutenção Via,128,4141.36
EVT_1253,LOC_LOG_9002,SEC_01,2024-03-01,Aguardando Pátio,218,6533.21
EVT_1254,LOC_LOG_9016,SEC_03,2024-03-06,Cruzamento/Sinal Vermelho,135,3945.21
EVT_1255,LOC_LOG_9012,SEC_02,2024-05-25,Aguardando Pátio,39,1908.66
EVT_1256,LOC_LOG_9000,SEC_05,2024-01-05,Manutenção Via,121,3488.55
EVT_1257,LOC_LOG_9016,SEC_06,2024-04-06,Falha Mecânica,100,3202.14
EVT_1258,LOC_LOG_9013,SEC_05,2024-05-08,Cruzamento/Sinal Vermelho,74,2596.56
EVT_1259,LOC_LOG_9003,SEC_05,2024-02-07,Manutenção Via,11,875.39
EVT_1260,LOC_LOG_9006,SEC_05,2024-05-02,Manutenção Via,113,3265.93
EVT_1261,LOC_LOG_9014,SEC_03,2024-05-27,Falha Mecânica,224,6293.73
EVT_1262,LOC_LOG_9013,SEC_02,2024-03-12,Cruzamento/Sinal Vermelho,30,1367.91
EVT_1263,LOC_LOG_9016,SEC_02,2024-01-12,Manutenção Via,222,5974.4
EVT_1264,LOC_LOG_9015,SEC_01,2024-06-04,Cruzamento/Sinal Vermelho,18,801.82
EVT_1265,LOC_LOG_9012,SEC_04,2024-02-18,Manutenção Via,118,3340.15
EVT_1266,LOC_LOG_9010,SEC_06,2024-06-24,Cruzamento/Sinal Vermelho,160,4322.44
EVT_1267,LOC_LOG_9003,SEC_01,2024-01-13,Cruzamento/Sinal Vermelho,124,3929.66
EVT_1268,LOC_LOG_9014,SEC_01,2024-05-01,Manutenção Via,74,2183.62
EVT_1269,LOC_LOG_9008,SEC_05,2024-05-16,Cruzamento/Sinal Vermelho,70,2539.49
EVT_1270,LOC_LOG_9017,SEC_01,2024-06-20,Cruzamento/Sinal Vermelho,220,6443.41
EVT_1271,LOC_LOG_9008,SEC_05,2024-05-17,Cruzamento/Sinal Vermelho,10,833.54
